,Name,fpl_id,Team,GW,Date,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,G_90,G_90_prev,G_90_prev_3,G_90_prev_5,G_90_prev_10,xG_90,xG_prev,xG_prev_3,xG_prev_5,xG_prev_10,shots_90,shots_90_prev,shots_90_prev_3,shots_90_prev_5,shots_90_prev_10,A_90,A_90_prev,A_90_prev_3,A_90_prev_5,A_90_prev_10,xA_90,xA_90_prev,xA_90_prev_3,xA_90_prev_5,xA_90_prev_10,kp_90,kp_prev,kp_prev_3,kp_prev_5,kp_prev_10,team_goals,team_concede,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,yellow_cards,red_cards,was_home,ict,ict_prev,ict_prev_3,ict_prev_5,ict_prev_10,bonus,bonus_prev,bonus_prev_3,bonus_prev_5,bonus_prev_10,saves,saves_prev,saves_prev_3,saves_prev_5,saves_prev_10,clean_sheets,clean_sheets_prev,clean_sheets_prev_3,clean_sheets_prev_5,clean_sheets_prev_10,transfers_in,transfers_out,total_points,average_points,position,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_scored_prev_10,team_xG_conceded,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_scored_prev_5,team_goals_scored_prev_10,team_goals_conceded,team_goals_conceded_prev_3,team_goals_conceded_prev_5,team_goals_conceded_prev_10,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_goals_conceded,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_10_opp_goals_conceded,prev_opp_xG_scored,prev_3_opp_xG_scored,prev_5_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_goals_conceded,avg_opp_xG_scored,avg_opp_xG_conceded,prev_season_goals,prev_season_shots,prev_season_xG,prev_season_assists,prev_season_xA,prev_season_key_passes,prev_season_yellow,prev_season_red,prev_season_mins,prev_season_clean_sheets,Web Name,Unnamed: 0.1,Unnamed: 0,Likes,Followers,Comments,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
127,Conor Gallagher,202,Chelsea,37,2024-05-15T18:45:00Z,0,0,0,0,0,90,0.1525940996948118,0.0,0.5,0.5,0.3465982028241335,0.1138351983723296,0.0461538461538461,0.365,0.2125,0.1605905006418485,1.4038657171922686,1.1538461538461535,0.5,0.25,0.1155327342747111,0.2441505595116989,0.0,0.5,0.25,0.3465982028241335,0.1031536113936927,0.0346153846153846,0.07,0.0775,0.0797175866495507,1.5869786368260428,0.0,2.0,1.25,1.96405648267009,2.0277777777777777,1.6944444444444444,81.91666666666667,78.0,90.0,90.0,86.55555555555556,0.2136317395727365,0.0305188199389623,0.0,5.792472024415056,2.1923076923076925,7.7,7.074999999999998,6.943517329910141,0.3051881993896236,0.0,0.0,0.5,0.3465982028241335,0.0,0,0.0,0.0,0.0,0,0,2,2,3,94365,5748,2,3.4722222222222223,3,0.4749077295283169,0.2404294771045614,2.1594390000000003,3.22135,2.402535,2.5814354444444443,1.6465056388888888,1.0822695,1.558844,1.4928278888888888,2.0277777777777777,3.5,2.25,2.888888888888889,1.6944444444444444,0.0,1.75,1.7777777777777777,1.0,0.6666666666666666,0.6,0.5,1.0,1.3333333333333333,1.8,1.7,1.91556,1.9693466666666664,1.4739012,1.1147778,2.45163,1.6657851666666668,1.7509251000000003,1.86176685,1.5,1.6111111111111112,1.6281797777777778,1.621920680555556,0.1698113207547169,1.5849056603773586,0.1436133809598549,0.0566037735849056,0.1487661441260913,1.1886792452830188,0.5094339622641509,0.0566037735849056,45.42857142857143,5,Gallagher,119.0,119,87,34246,5,"[0.5639957, 0.96678704, 0.91631436, 0.87777275, 0.79201084, 0.7943781, 0.85820216, 0.79643154]","[0.36921474, 0.030480437, 0.07598715, 0.093962446, 0.19522555, 0.20042455, 0.12098859, 0.18474391]","[0.066789515, 0.00273255, 0.0076984186, 0.028264813, 0.012763592, 0.005197401, 0.020809226, 0.018824525]",6.565892517566681,1.271027386188507,0.1630800415296107,0.8207365,0.15887842,0.020385005,2,5,1
128,Conor Gallagher,202,Chelsea,38,2024-05-19T15:00:00Z,0,0,0,0,0,90,0.1480750246791707,0.0,0.5357142857142857,0.5172413793103449,0.3520208604954368,0.1104639684106614,0.0,0.4125,0.2301724137931034,0.1654498044328552,1.3622902270483712,0.0,0.0,0.0,0.0,0.2369200394866732,0.0,0.0,0.2586206896551724,0.2346805736636245,0.1012833168805528,0.04,0.0589285714285714,0.0568965517241379,0.0774445893089961,1.539980256663376,0.0,1.6071428571428572,1.293103448275862,1.6427640156453716,2.027027027027027,1.6756756756756757,82.13513513513513,90.0,84.0,87.0,85.22222222222223,0.2073050345508391,0.0296150049358341,1.0,5.686080947680158,2.2,7.125,6.413793103448275,6.3715775749674055,0.2961500493583415,0.0,0.0,0.5172413793103449,0.2346805736636245,0.0,0,0.0,0.0,0.0,0,0,1,2,3,9684,27233,2,3.4324324324324325,3,0.6602287724561443,0.1799495714401145,2.1428055135135136,3.31453,2.6043475000000003,2.651161,1.6377954864864863,1.6697945,1.3056215,1.7014117777777775,2.027027027027027,4.0,3.0,2.888888888888889,1.6756756756756757,1.0,1.0,1.7777777777777777,1.0,1.3333333333333333,1.2,1.6,2.0,1.6666666666666667,1.6,1.6,1.07237,1.3407966666666669,1.695522,1.7025308000000003,1.92722,2.3992533333333337,2.0618168,1.7038962999999998,1.4324324324324325,1.7567567567567568,1.6690120540540538,1.727296216216216,0.1698113207547169,1.5849056603773586,0.1436133809598549,0.0566037735849056,0.1487661441260913,1.1886792452830188,0.5094339622641509,0.0566037735849056,45.42857142857143,5,Gallagher,108.0,108,91,357706,3,"[0.9398316, 0.9433847]","[0.044400625, 0.04340397]","[0.0157678, 0.013211231]",1.8832163214683533,0.0878045931458473,0.0289790304377675,0.9416082,0.043902297,0.014489515,0,2,0
129,Enzo Fernández,199,Chelsea,2,2023-08-20T15:30:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0599999999999999,0.0599999999999999,0.0599999999999999,0.0599999999999999,0.0599999999999999,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.11,0.11,0.11,2.0,2.0,2.0,2.0,2.0,1.0,1.0,90.0,90.0,90.0,90.0,90.0,1.0,0.0,0.0,6.7,6.7,6.7,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,75645,28520,0,1.0,3,0.4697469746974698,0.2684268426842685,1.93258,1.93258,1.93258,1.93258,1.29994,1.29994,1.29994,1.29994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4834,1.4834,1.4834,1.4834,1.51025,1.51025,1.51025,1.51025,1.0,1.0,1.4834,1.51025,0.0,1.1545862732520846,0.0356704940824668,0.1154586273252084,0.1229950200200004,1.1545862732520846,0.1731879409878127,0.0,86.61111111111111,3,Enzo,219.0,219,47,30768,24,"[0.8878649, 0.9797021, 0.6580011, 0.9766311, 0.87148386, 0.60781324, 0.69703656, 0.96737456, 0.8579103, 0.881118, 0.93896204, 0.8439405, 0.8834756, 0.93899643, 0.5353665, 0.7705408, 0.69402146, 0.76373065, 0.9613167]","[0.10569833, 0.01655832, 0.33395615, 0.019981654, 0.11987716, 0.3723539, 0.2948591, 0.029468417, 0.13770002, 0.11462689, 0.05459481, 0.12105987, 0.105803944, 0.048160244, 0.40851623, 0.22535683, 0.25458086, 0.21675172, 0.032810044]","[0.0064367615, 0.0037396252, 0.00804278, 0.003387229, 0.008638948, 0.019832883, 0.008104328, 0.0031569952, 0.0043897484, 0.0042550806, 0.0064431457, 0.03499963, 0.010720428, 0.0128432885, 0.056117304, 0.004102371, 0.05139772, 0.019517614, 0.00587327]",15.715286374092102,3.0127145256847143,0.2719991493504494,0.8271203,0.15856391,0.014315743,10,6,3
130,Enzo Fernández,199,Chelsea,3,2023-08-25T19:00:00Z,0,0,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.4399999999999999,0.82,0.4399999999999999,0.4399999999999999,0.4399999999999999,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2299999999999999,0.35,0.2299999999999999,0.2299999999999999,0.2299999999999999,3.0,4.0,3.0,3.0,3.0,1.0,2.0,90.0,90.0,90.0,90.0,90.0,0.5,0.0,1.0,9.1,11.5,9.1,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,54504,61189,2,0.5,3,0.7463786266901711,0.1643051925649011,1.77087,1.77087,1.77087,1.77087,1.50614,1.50614,1.50614,1.50614,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.5,0.5,0.5,3.0,3.5,3.5,3.5,0.465741,1.1758405,1.1758405,1.1758405,3.41419,3.890835,3.890835,3.890835,0.5,3.5,1.1758405,3.890835,0.0,1.1545862732520846,0.0356704940824668,0.1154586273252084,0.1229950200200004,1.1545862732520846,0.1731879409878127,0.0,86.61111111111111,3,Enzo,91.0,91,27,15374,17,"[0.90666294, 0.74649835, 0.8100828, 0.85380423, 0.5393196, 0.8167855, 0.6015877, 0.89526117, 0.5259012, 0.8113778, 0.9020518, 0.89338595, 0.54686874, 0.80401427]","[0.084134, 0.24563615, 0.17604534, 0.13915446, 0.44008377, 0.10643505, 0.35948867, 0.09452212, 0.46099773, 0.17273845, 0.074209884, 0.08553287, 0.43264356, 0.1749665]","[0.009203038, 0.00786548, 0.013871901, 0.0070411884, 0.020596692, 0.07677934, 0.038923625, 0.010216741, 0.0131010255, 0.015883816, 0.02373833, 0.021081252, 0.020487688, 0.021019189]",10.653602063655851,3.0465885549783707,0.2998093101195991,0.76097155,0.21761349,0.02141495,2,10,2
131,Enzo Fernández,199,Chelsea,4,2023-09-02T14:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.38,0.26,0.38,0.38,0.38,2.333333333333333,4.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.29,0.25,0.25,0.25,2.6666666666666665,2.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.6666666666666667,1.3333333333333333,90.0,90.0,90.0,90.0,90.0,0.6666666666666666,0.0,1.0,7.866666666666666,5.4,7.866666666666666,7.866666666666666,7.866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0,0,27221,68427,2,1.0,3,0.6938555947164486,0.1903619723078924,2.3186433333333336,2.3186433333333336,2.3186433333333336,2.3186433333333336,1.1593403333333334,1.1593403333333334,1.1593403333333334,1.1593403333333334,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,3.0,2.0,2.0,2.0,0.960354,1.0994896666666667,1.0994896666666667,1.0994896666666667,3.02803,1.473896,1.473896,1.473896,1.6666666666666667,2.0,1.0994896666666667,1.473896,0.0,1.1545862732520846,0.0356704940824668,0.1154586273252084,0.1229950200200004,1.1545862732520846,0.1731879409878127,0.0,86.61111111111111,3,Enzo,72.0,72,64,30585,25,"[0.8033896, 0.96837574, 0.8033608, 0.9366776, 0.9080707, 0.7605496, 0.69715846, 0.79054445, 0.89137536, 0.9002744, 0.6579447, 0.58498657, 0.7775356, 0.9310428, 0.95742625, 0.66522294, 0.65184605, 0.8760869, 0.94592655]","[0.16818912, 0.027273448, 0.18367375, 0.054546107, 0.08437618, 0.22848666, 0.2757918, 0.19735986, 0.10420895, 0.0773545, 0.24050191, 0.41255978, 0.21877389, 0.048740204, 0.03997892, 0.30620906, 0.34317112, 0.09805662, 0.034101974]","[0.028421203, 0.004350864, 0.012965358, 0.008776249, 0.0075531784, 0.010963712, 0.027049754, 0.012095606, 0.004415671, 0.022371184, 0.10155344, 0.002453618, 0.0036904714, 0.02021696, 0.002594838, 0.028568026, 0.004982883, 0.02585643, 0.019971468]",15.50779503583908,3.143353847786784,0.3488509126473218,0.8161998,0.16543968,0.018360576,5,12,2
132,Enzo Fernández,199,Chelsea,5,2023-09-17T13:00:00Z,0,0,1,0,0,80,0.0,0.0,0.0,0.0,0.0,0.3399999999999999,0.22,0.54,0.3399999999999999,0.3399999999999999,2.75,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32,0.53,0.3199999999999999,0.32,0.32,2.75,3.0,3.0,2.75,2.75,1.25,1.25,90.0,90.0,90.0,90.0,90.0,0.5,0.0,0.0,7.925000000000002,8.1,8.45,7.925000000000002,7.925000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1,0,0,23566,58619,3,1.25,3,0.5363475785965284,0.2424399408302489,2.3100875,2.511675,2.3100875,2.3100875,1.15713025,1.0890405,1.15713025,1.15713025,1.25,2.0,1.25,1.25,1.25,1.5,1.25,1.25,2.0,1.0,1.0,1.0,2.0,2.333333333333333,2.0,2.0,2.11013,1.326804,1.3726655,1.3726655,3.07185,2.862493333333333,2.51772,2.51772,1.0,2.0,1.3726655,2.51772,0.0,1.1545862732520846,0.0356704940824668,0.1154586273252084,0.1229950200200004,1.1545862732520846,0.1731879409878127,0.0,86.61111111111111,3,Enzo,55.0,55,240,544023,12,"[0.794428, 0.4999572, 0.6003148, 0.80503887, 0.8252981, 0.8568192, 0.7473266, 0.80503887, 0.8839726, 0.8344884, 0.5495777, 0.82806057, 0.8950832, 0.89649415, 0.70935494, 0.49380162, 0.89157754, 0.75561446, 0.94069993]","[0.17534092, 0.49241394, 0.36720192, 0.17187145, 0.15508373, 0.13488425, 0.23851064, 0.17187145, 0.109226614, 0.12225712, 0.4177373, 0.16121124, 0.08930999, 0.078046374, 0.27993974, 0.44394854, 0.0583063, 0.24174422, 0.04027045]","[0.030231114, 0.007628891, 0.032483287, 0.02308975, 0.019618163, 0.008296502, 0.014162762, 0.02308975, 0.0068007996, 0.04325449, 0.03268496, 0.010728215, 0.015606827, 0.02545943, 0.010705332, 0.062249806, 0.050116096, 0.0026413188, 0.019029578]",14.612946718931198,3.949176203459501,0.4378770710900426,0.76910245,0.20785138,0.02304616,4,12,3
133,Enzo Fernández,199,Chelsea,6,2023-09-24T13:00:00Z,0,0,1,0,0,67,0.0,0.0,0.0,0.0,0.0,0.2822727272727272,0.0225,0.2399999999999999,0.2822727272727272,0.2822727272727272,2.4545454545454546,1.125,0.5,0.2045454545454545,0.2045454545454545,0.0,0.0,0.0,0.0,0.0,0.2679545454545454,0.0337499999999999,0.4100000000000001,0.2679545454545454,0.2679545454545454,2.25,0.0,2.5,2.25,2.25,1.0,1.0,88.0,80.0,90.0,88.0,88.0,0.4090909090909091,0.0,1.0,6.995454545454547,2.8125,6.75,6.995454545454547,6.995454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,0,0,13861,37159,3,1.6,3,0.5026024888091295,0.2493430528897239,2.127424,2.849305,2.127424,2.127424,1.1907342,0.8081205,1.1907342,1.1907342,1.0,1.5,1.0,1.0,1.0,0.5,1.0,1.0,3.0,2.0,2.2,2.2,1.0,1.6666666666666667,2.0,2.0,2.31518,1.922531,2.0993906,2.0993906,1.11696,1.4929816666666669,1.904498,1.904498,2.2,2.0,2.0993906,1.904498,0.0,1.1545862732520846,0.0356704940824668,0.1154586273252084,0.1229950200200004,1.1545862732520846,0.1731879409878127,0.0,86.61111111111111,3,Enzo,45.0,45,27,102070,17,"[0.6908529, 0.70468473, 0.8920323, 0.5157187, 0.9186185, 0.96493274]","[0.27448744, 0.22188778, 0.10157115, 0.47392875, 0.04895521, 0.031700265]","[0.034659762, 0.073427506, 0.0063964976, 0.010352613, 0.03242642, 0.003366984]",4.6868398785591125,1.1525305919349194,0.1606297832913696,0.78114,0.19208843,0.02677163,1,5,0
134,Enzo Fernández,199,Chelsea,7,2023-10-02T19:00:00Z,0,0,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.2822485207100592,0.2820895522388059,0.1270588235294117,0.3394285714285714,0.2822485207100592,2.3076923076923075,1.3432835820895523,0.5294117647058824,0.2571428571428571,0.1775147928994082,0.0,0.0,0.0,0.0,0.0,0.2343195266272189,0.0134328358208955,0.2964705882352941,0.3085714285714285,0.2343195266272189,1.952662721893491,0.0,1.588235294117647,2.3142857142857145,1.952662721893491,0.8333333333333334,1.0,84.5,67.0,85.0,87.5,84.5,0.3550295857988165,0.0,0.0,6.390532544378698,2.417910447761194,5.6117647058823525,7.071428571428571,6.390532544378698,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,2,0,13642,39135,3,1.8333333333333333,3,0.4667364624303985,0.2754948746723842,1.97238,1.840595,2.176135,1.97238,1.1814101666666663,1.237825,1.16343275,1.1814101666666663,0.8333333333333334,0.0,1.0,0.8333333333333334,1.0,0.5,1.0,1.0,0.0,0.6666666666666666,0.8,0.8333333333333334,0.0,1.6666666666666667,2.0,1.6666666666666667,0.542678,1.2546626666666667,1.0027408000000002,1.0991906666666666,0.37236,1.2769766666666666,2.1061380000000005,2.186783333333333,0.8333333333333334,1.6666666666666667,1.0991906666666666,2.186783333333333,0.0,1.1545862732520846,0.0356704940824668,0.1154586273252084,0.1229950200200004,1.1545862732520846,0.1731879409878127,0.0,86.61111111111111,3,Enzo,34.0,34,1998,597242,78,"[0.5899687, 0.6828154, 0.72951, 0.7250975, 0.6391936, 0.83956796, 0.9179177, 0.6852066, 0.92780286, 0.9327628, 0.9033698, 0.8833717, 0.7403823, 0.8811719, 0.8962341, 0.9159788, 0.5050318, 0.9239703, 0.86547875]","[0.39108253, 0.3140162, 0.19325729, 0.23390067, 0.35611716, 0.15295738, 0.047686934, 0.27901697, 0.058109578, 0.034277465, 0.05762436, 0.06965136, 0.2569071, 0.116275474, 0.07050526, 0.05615785, 0.49145433, 0.07233631, 0.13120387]","[0.018948771, 0.0031684816, 0.077232696, 0.041001875, 0.004689304, 0.0074746027, 0.034395333, 0.035776384, 0.014087525, 0.03295974, 0.039005898, 0.046976987, 0.0027105557, 0.002552637, 0.033260655, 0.0278634, 0.0035138675, 0.003693409, 0.0033172758]",15.184832513332369,3.3825380839407444,0.4326293987687677,0.79920167,0.1780283,0.022769967,4,14,1
135,Enzo Fernández,199,Chelsea,8,2023-10-07T14:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.2969849246231155,0.38,0.1408163265306122,0.1954128440366972,0.2969849246231155,2.2613065326633164,2.0,1.2244897959183674,0.5504587155963303,0.3015075376884422,0.0,0.0,0.0,0.0,0.0,0.2185929648241206,0.13,0.0244897959183673,0.236697247706422,0.2185929648241206,1.809045226130653,1.0,0.0,1.3761467889908257,1.809045226130653,1.0,0.8571428571428571,85.28571428571429,90.0,73.5,81.75,85.28571428571429,0.3015075376884422,0.0,0.0,6.271356783919598,5.6,2.63265306122449,4.89908256880734,6.271356783919598,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,2,3,0,24469,27201,1,2.0,3,0.5467142203050823,0.2454635274839145,1.9741271428571427,1.296965,2.073135,1.9741271428571427,1.139692,1.22997,1.01904525,1.139692,1.0,0.0,0.75,1.0,0.8571428571428571,0.5,0.5,0.8571428571428571,2.0,0.6666666666666666,1.0,0.8571428571428571,1.0,1.3333333333333333,2.0,2.2857142857142856,0.920206,0.885833,1.026238,0.8675467142857143,1.53058,1.818671,1.7119316000000002,1.971044,0.8571428571428571,2.2857142857142856,0.8675467142857143,1.971044,0.0,1.1545862732520846,0.0356704940824668,0.1154586273252084,0.1229950200200004,1.1545862732520846,0.1731879409878127,0.0,86.61111111111111,3,Enzo,21.0,21,0,491,1,"[0.87407756, 0.96750915]","[0.11875176, 0.028265767]","[0.0071707168, 0.0042251144]",1.841586709022522,0.1470175236463546,0.0113958311267197,0.92079335,0.07350876,0.0056979153,1,1,0
136,Enzo Fernández,199,Chelsea,9,2023-10-21T16:30:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.2685589519650654,0.08,0.3382165605095541,0.228440366972477,0.2685589519650654,2.096069868995633,1.0,0.5732484076433121,0.2752293577981651,0.131004366812227,0.0,0.0,0.0,0.0,0.0,0.1978165938864629,0.0599999999999999,0.0802547770700637,0.1926605504587156,0.1978165938864629,1.5720524017467248,0.0,0.5732484076433121,1.1009174311926606,1.5720524017467248,1.375,0.875,85.875,90.0,78.5,81.75,85.875,0.3930131004366812,0.0,1.0,6.170305676855894,5.5,4.24203821656051,4.954128440366972,6.170305676855894,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,2,3,0,9591,31485,2,1.875,3,0.2969697887713292,0.2772859122821633,1.97431875,1.590885,1.71574,1.97431875,1.11681075,1.0120865,1.1249557499999998,1.11681075,1.375,1.0,0.5,1.375,0.875,0.5,0.5,0.875,1.0,2.333333333333333,2.2,2.0,0.0,0.6666666666666666,0.6,0.75,0.386558,2.2678860000000003,1.9031986000000003,1.974427875,0.858071,1.238058,0.9926906,0.9810918750000002,2.0,0.75,1.974427875,0.9810918750000002,0.0,1.1545862732520846,0.0356704940824668,0.1154586273252084,0.1229950200200004,1.1545862732520846,0.1731879409878127,0.0,86.61111111111111,3,Enzo,7.0,7,25,2010,58,"[0.68413717, 0.5071149, 0.6982254, 0.87681156, 0.91992676]","[0.30995268, 0.2893534, 0.29414308, 0.10540037, 0.06808589]","[0.0059101973, 0.2035317, 0.007631596, 0.017787965, 0.011987327]",3.686215758323669,1.066935412585735,0.2468487825244665,0.7372432,0.21338709,0.04936976,2,3,0
137,Enzo Fernández,199,Chelsea,10,2023-10-28T11:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2478764478764478,0.09,0.2299999999999999,0.1899082568807339,0.2478764478764478,2.0849420849420848,2.0,1.0,0.5504587155963303,0.2316602316602316,0.0,0.0,0.0,0.0,0.0,0.1772200772200772,0.02,0.095,0.0633027522935779,0.1772200772200772,1.505791505791506,1.0,0.5,0.2752293577981651,1.505791505791506,1.4444444444444444,1.0,86.33333333333333,90.0,90.0,81.75,86.33333333333333,0.3474903474903475,0.0,1.0,5.965250965250964,4.4,5.55,4.238532110091742,5.965250965250964,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1,3,0,6787,27182,0,1.8888888888888888,3,0.5837120450432334,0.2349085059320329,1.9458811111111112,1.980135,1.63855,1.9458811111111112,1.1102662222222222,0.9230125,1.07649125,1.1102662222222222,1.4444444444444444,3.0,1.5,1.4444444444444444,1.0,0.5,0.5,1.0,3.0,1.6666666666666667,1.2,1.5555555555555556,0.0,1.0,1.4,1.3333333333333333,3.15685,1.9801866666666663,1.6296516,1.9493954444444443,0.693129,0.929002,1.3606472,1.314115,1.5555555555555556,1.3333333333333333,1.9493954444444443,1.314115,0.0,1.1545862732520846,0.0356704940824668,0.1154586273252084,0.1229950200200004,1.1545862732520846,0.1731879409878127,0.0,86.61111111111111,3,Enzo,411.0,411,5,3585,3,"[0.97864884, 0.66228145, 0.84622705, 0.90099454, 0.91551435, 0.5487787]","[0.01895853, 0.26881942, 0.14559747, 0.075186305, 0.07233443, 0.42580438]","[0.0023926098, 0.06889905, 0.00817542, 0.023819046, 0.012151165, 0.025416903]",4.8524449467659,1.006700536236167,0.1408541940618306,0.8087408,0.16778342,0.0234757,2,3,1
138,Enzo Fernández,199,Chelsea,11,2023-11-06T20:00:00Z,0,1,0,0,0,57,0.0,0.0,0.0,0.0,0.0,0.2478764478764478,0.0,0.0849999999999999,0.202967359050445,0.2478764478764478,2.0849420849420848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772200772200772,0.0,0.04,0.058753709198813,0.1772200772200772,1.505791505791506,0.0,0.5,0.5341246290801187,1.505791505791506,1.3,1.1,77.7,0.0,90.0,84.25,77.7,0.3474903474903475,0.0,0.0,5.965250965250964,0.0,4.95,4.620178041543026,5.965250965250964,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,2,0,3670,30908,4,1.7,3,0.291831194925122,0.2574060673736331,1.923094,1.84702,1.7189525,1.923094,1.2473766,1.007276,1.00968125,1.2473766,1.3,3.0,2.0,1.3,1.1,1.5,1.0,1.1,2.0,1.6666666666666667,1.8,2.2,1.0,0.3333333333333333,0.8,0.9,0.989103,1.6679343333333332,1.8807386,2.0213983,0.561834,0.7185966666666666,1.124336,1.2915556999999998,2.2,0.9,2.0213983,1.2915556999999998,0.0,1.1545862732520846,0.0356704940824668,0.1154586273252084,0.1229950200200004,1.1545862732520846,0.1731879409878127,0.0,86.61111111111111,3,Enzo,399.0,399,17,46303,7,"[0.49148536, 0.936723, 0.97359407, 0.91330206, 0.6486759, 0.96295464, 0.934455, 0.8296738, 0.96116555, 0.5383389, 0.93224305, 0.87652767, 0.8891068, 0.90099454]","[0.4708886, 0.052693468, 0.022538707, 0.082805544, 0.3190335, 0.026831767, 0.058554307, 0.16090049, 0.030394403, 0.458041, 0.039658412, 0.117687345, 0.089605175, 0.075186305]","[0.037626073, 0.010583581, 0.0038673005, 0.003892491, 0.032290563, 0.010213586, 0.006990776, 0.009425732, 0.008440065, 0.0036201384, 0.028098542, 0.005784991, 0.021288017, 0.023819046]",11.78924036026001,2.0048190504312515,0.2059409024659544,0.8420886,0.14320137,0.014710063,1,12,1
139,Enzo Fernández,199,Chelsea,12,2023-11-12T16:30:00Z,0,0,0,0,0,63,0.0,0.0,0.0,0.0,0.0,0.235251798561151,0.0631578947368421,0.09,0.1833333333333333,0.2724890829694323,2.158273381294964,3.1578947368421053,2.0,0.6666666666666666,0.2620087336244541,0.1079136690647482,1.5789473684210529,0.0,0.0,0.0,0.1661870503597122,0.0157894736842105,0.02,0.0699999999999999,0.1860262008733624,1.5107913669064748,1.5789473684210529,1.0,0.6666666666666666,1.4410480349344978,1.5454545454545454,1.0909090909090908,75.81818181818181,57.0,45.0,67.5,76.33333333333333,0.3237410071942446,0.0,1.0,5.827338129496402,3.947368421052632,4.4,5.166666666666667,5.868995633187772,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1,4,3467,13748,2,1.9090909090909087,3,0.1952919180759752,0.2513809807087617,2.1172354545454546,1.718195,1.849165,1.92204,1.2211703636363636,1.76964,1.34632625,1.2415362222222222,1.5454545454545454,1.0,2.0,1.3333333333333333,1.0909090909090908,2.0,1.25,1.1111111111111112,6.0,3.6666666666666665,2.4,2.5,1.0,0.6666666666666666,1.0,0.8,2.39949,2.635983,1.9493540000000005,2.231191,0.643127,0.7738293333333334,0.6764062,0.7490428,2.5454545454545454,0.7272727272727273,2.2466045454545456,0.7092236363636363,0.0,1.1545862732520846,0.0356704940824668,0.1154586273252084,0.1229950200200004,1.1545862732520846,0.1731879409878127,0.0,86.61111111111111,3,Enzo,387.0,387,0,57,1,[0.902208],[0.092545584],[0.0052463864],0.9022079706192015,0.0925455838441848,0.0052463863976299,0.902208,0.092545584,0.0052463864,1,0,0
