,xG_prev_3,xG_prev_5,shots_90_prev_3,xA_90_prev,xA_90_prev_3,xA_90_prev_10,kp_90,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,was_home,ict_prev,ict_prev_10,transfers_in,transfers_out,average_points,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_goals_conceded,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_opp_xG_scored,prev_3_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_goals_conceded,avg_opp_xG_scored,prev_season_goals,prev_season_shots,prev_season_xG,prev_season_mins,total_points,Name,GW,Team,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,Web Name,Date,fpl_id
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214285714285714,0.0,0.0,0.0,1.5555555555555556,0.0,0.0,0.6428571428571429,720,629,0.1428571428571428,1.2438835,1.35732925,0.9671445,0.8898475,1.2533811111111113,1.0,1.0,0.9,2.0,2.6666666666666665,1.6,1.91169,1.336334,1.2997847,1.4401,1.65022,1.2678586,1.3385434,0.9285714285714286,1.4285714285714286,1.3084620714285715,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,1,Aaron Connolly,15,Brighton,0,0,0,0,0,35,Connolly,2021-12-04T15:00:00Z,72
15,0.0,0.0,0.0,0.9781992520604816,0.0,0.0,0.9574468085106383,6.266666666666667,35.0,0.0,0.0,1.5555555555555556,1.0,5.914285714285714,0.6428571428571429,736,496,0.2,1.58284,1.29492425,1.0058095,0.8271,1.2414988888888887,0.0,0.2,1.0,1.0,0.3333333333333333,0.6,0.095167,0.3680049999999999,0.9493942,2.42332,1.3411856666666668,1.4222996,1.3509617,0.8,0.8666666666666667,1.1806987999999998,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,2,Aaron Connolly,17,Brighton,0,0,0,0,0,60,Connolly,2021-12-15T19:30:00Z,72
16,0.0938388162425585,0.0938388162425585,0.0,0.0,0.9781992520604816,0.9781992520604816,0.5844155844155844,9.625,60.0,17.5,8.75,3.888888888888889,1.0,0.3,5.914285714285714,1774,637,0.3125,1.37395,1.30891675,1.244575,1.10585975,1.23861,1.3333333333333333,1.6,1.3,1.0,1.6666666666666667,1.6,1.82799,1.0843573333333334,1.3401114,0.561554,1.350998,1.4409898,1.3715305,1.3125,1.375,1.4457893125,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,19,Brighton,0,0,0,0,0,0,Connolly,2021-12-26T20:00:00Z,72
17,0.0345721954577847,0.0345721954577847,0.0,0.0,0.3603891981275458,0.3603891981275458,0.5844155844155844,9.058823529411764,0.0,47.5,23.75,10.555555555555555,0.0,0.0,2.3684210526315788,405,623,0.2941176470588235,1.34419,1.463515,1.22986,1.11783475,1.322282222222222,2.0,1.8,2.4,1.0,2.0,1.6,3.20239,2.44044,2.16722,0.627528,1.4580893333333331,1.1857023999999998,0.9148822999999998,2.294117647058824,0.7058823529411765,2.0511358823529413,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,20,Brighton,0,0,0,0,0,0,Connolly,2021-12-29T19:30:00Z,72
18,0.0,0.0345721954577847,0.0,0.0,0.0,0.3603891981275458,0.5844155844155844,8.555555555555555,0.0,30.0,23.75,10.555555555555555,0.0,0.0,2.3684210526315788,490,878,0.2777777777777778,1.0722714999999998,1.22311075,1.11039,1.1774825,1.3158977777777778,1.3333333333333333,1.4,1.0,3.0,2.333333333333333,2.4,1.82698,1.243356,1.0674846,1.48397,2.2616666666666667,2.1405799999999995,2.0112728,1.2777777777777777,1.7777777777777777,1.3039592222222225,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,21,Brighton,0,0,0,0,0,0,Connolly,2022-01-02T14:00:00Z,72
19,0.0,0.0345721954577847,0.0,0.0,0.0,0.3603891981275458,0.5844155844155844,8.105263157894736,0.0,0.0,23.75,10.555555555555555,1.0,0.0,2.3684210526315788,115,1579,0.2631578947368421,0.8649965,1.10459325,0.933439,1.0816495,1.003642,1.6666666666666667,1.6,1.6,0.0,1.6666666666666667,1.4,2.38978,1.3535146666666666,1.3799524,0.594134,1.3469323333333334,1.2373466,1.0576628,1.4210526315789471,1.4210526315789471,1.3278307894736845,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,22,Brighton,0,0,0,0,0,0,Connolly,2022-01-14T20:00:00Z,72
20,0.0,0.0,0.0,0.0,0.0,0.3603891981275458,0.5844155844155844,7.7,0.0,0.0,15.0,10.555555555555555,1.0,0.0,2.3684210526315788,115,1579,0.25,1.1353,1.10378575,1.295219,1.2028045,1.0513308888888888,1.3333333333333333,1.6,1.7,1.0,0.6666666666666666,1.0,0.763458,1.46197,2.0538684,0.78663,0.5273433333333334,0.7877796,0.8684118,2.15,0.7,1.962761,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,22,Brighton,0,0,0,0,0,0,Connolly,2022-01-18T20:00:00Z,72
21,0.0,0.0,0.0,0.0,0.0,0.3603891981275458,0.5844155844155844,7.333333333333333,0.0,0.0,0.0,10.555555555555555,0.0,0.0,2.3684210526315788,0,623,0.238095238095238,1.83225,1.34862325,1.1683305000000002,1.05088475,1.0827042222222223,1.0,1.4,1.8,2.0,2.0,2.4,0.544954,1.4016846666666665,1.4395394,2.72997,2.72482,2.945994,2.3957384,1.619047619047619,1.8571428571428568,1.3797751428571423,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,23,Brighton,0,0,0,0,0,0,Connolly,2022-01-23T14:00:00Z,72
22,0.0,0.0,0.0,0.0,0.0,0.3603891981275458,0.5844155844155844,7.0,0.0,0.0,0.0,10.555555555555555,0.0,0.0,2.3684210526315788,0,169,0.2272727272727272,1.4640435,1.29967175,0.5413375,0.91827825,1.0275413333333332,0.0,0.2,0.7,1.0,1.3333333333333333,1.2,0.335474,0.8584996666666668,1.0000909000000002,0.905143,0.86542,1.114466,1.7342234,1.0454545454545454,1.8636363636363635,1.0702512727272728,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,25,Brighton,0,0,0,0,0,0,Connolly,2022-02-12T15:00:00Z,72
23,0.0,0.0,0.0,0.0,0.0,0.3603891981275458,0.5844155844155844,6.695652173913044,0.0,0.0,0.0,10.555555555555555,0.0,0.0,2.3684210526315788,0,169,0.217391304347826,0.9724685,1.4023592500000002,1.141392,1.1548612500000002,1.121425888888889,1.6666666666666667,1.4,1.6,1.0,0.6666666666666666,1.0,1.83387,1.8840433333333333,1.6162808000000002,0.772721,1.0305826666666666,1.1521026,1.0571191,1.608695652173913,1.3478260869565215,1.5396621304347828,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,25,Brighton,0,0,0,0,0,0,Connolly,2022-02-15T20:15:00Z,72
24,0.0,0.0,0.0,0.0,0.0,0.3603891981275458,0.5844155844155844,6.416666666666667,0.0,0.0,0.0,10.555555555555555,1.0,0.0,2.3684210526315788,0,220,0.2083333333333333,1.50097,1.4825067500000002,1.1213845,0.831361,1.0532246666666665,1.6666666666666667,1.2,0.8,1.0,0.3333333333333333,0.6,0.255988,0.8776586666666666,0.8101616,1.03765,0.7250583333333335,1.193253,1.3103732999999995,0.9166666666666666,1.25,0.9543415833333334,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,26,Brighton,0,0,0,0,0,0,Connolly,2022-02-19T15:00:00Z,72
25,0.0,0.0,0.0,0.0,0.0,0.0,0.5844155844155844,6.16,0.0,0.0,0.0,6.666666666666667,1.0,0.0,0.3,0,167,0.2,1.533175,1.2528217499999998,1.6411695,1.39128075,1.209558,0.6666666666666666,1.2,1.2,0.0,0.6666666666666666,1.0,1.3027,0.928202,1.0689413,0.627107,0.9917293333333334,1.3485456,1.4640794,1.32,1.48,1.04125036,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,27,Brighton,0,0,0,0,0,0,Connolly,2022-02-26T15:30:00Z,72
26,0.0,0.0,0.0,0.0,0.0,0.0,0.5844155844155844,5.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124,0.1923076923076923,0.85383,1.1774000000000002,1.785294,1.45333925,1.1766544444444442,1.6666666666666667,1.8,1.3,1.0,0.6666666666666666,0.6,1.58028,1.5888613333333332,1.1825533,1.64995,0.9973766666666668,0.8541886000000002,1.5238943,1.1538461538461535,1.7692307692307692,1.0773295,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,28,Brighton,0,0,0,0,0,0,Connolly,2022-03-05T15:00:00Z,72
27,0.0,0.0,0.0,0.0,0.0,0.0,0.5844155844155844,5.703703703703703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,104,0.1851851851851851,0.5364884999999999,1.03483175,1.061964,1.35156675,1.1987966666666667,3.333333333333333,2.6,2.3,0.0,0.3333333333333333,0.2,2.18865,3.5578133333333333,2.641382,1.33829,0.716529,0.7710701999999999,1.0660819,2.6296296296296298,0.7407407407407407,2.660749555555555,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,29,Brighton,0,0,0,0,0,0,Connolly,2022-03-12T12:30:00Z,72
28,0.0,0.0,0.0,0.0,0.0,0.0,0.5844155844155844,5.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,104,0.1785714285714285,1.1385285,0.99617925,1.44149,1.613392,1.2895546666666666,3.0,2.6,2.1,0.0,1.0,0.8,2.05196,2.3061633333333336,1.923973,1.04171,0.7560243333333334,1.1439046000000002,1.4632873000000002,1.5714285714285714,1.25,1.6941767714285714,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,29,Brighton,0,0,0,0,0,0,Connolly,2022-03-16T19:30:00Z,72
29,0.0,0.0,0.0,0.0,0.0,0.0,0.5844155844155844,5.310344827586207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,62,0.1724137931034483,1.139633,0.8380607499999999,2.0317,1.5468319999999998,1.362459111111111,1.0,0.8,1.0,2.0,2.6666666666666665,2.6,1.40148,1.0468476666666666,0.7158425,3.11755,2.489663333333333,2.7424220000000004,2.4126727000000003,0.6206896551724138,2.1724137931034484,0.7826295448275864,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,31,Brighton,0,0,0,0,0,0,Connolly,2022-04-02T14:00:00Z,72
30,0.0,0.0,0.0,0.0,0.0,0.0,0.5844155844155844,5.133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,0.1666666666666666,0.835513,0.98702075,2.26754,1.854515,1.5338234444444443,0.6666666666666666,0.8,1.2,2.0,1.6666666666666667,1.4,2.35153,1.5162466666666667,1.5863845,0.596106,0.7675170000000001,0.8256942,0.8204889,1.5,1.2,1.6234461,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,32,Brighton,0,0,0,0,0,0,Connolly,2022-04-09T14:00:00Z,72
31,0.0,0.0,0.0,0.0,0.0,0.0,0.5844155844155844,4.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47,0.1612903225806451,1.7123399999999998,1.4259865,1.2730359999999998,1.6523679999999998,1.5250587777777778,4.0,3.2,2.8,0.0,0.6666666666666666,1.0,0.983601,2.3798836666666667,2.0060592999999995,1.48712,0.8900786666666667,0.9460092,1.2577749,1.806451612903225,1.1935483870967742,1.7605355032258063,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,33,Brighton,0,0,0,0,0,0,Connolly,2022-04-16T11:30:00Z,72
32,0.0,0.0,0.0,0.0,0.0,0.0,0.5844155844155844,4.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47,0.15625,1.489538,1.1625255,1.422821,1.8451805,1.5963632222222222,2.333333333333333,2.2,2.1,0.0,0.6666666666666666,0.6,1.52844,1.49833,2.158955,0.117354,0.4921021,0.4624180599999999,0.69055393,2.34375,0.625,2.30588321875,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,33,Brighton,0,0,0,0,0,0,Connolly,2022-04-20T19:00:00Z,72
33,0.0,0.0,0.0,0.0,0.0,0.0,0.5844155844155844,4.666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,48,0.1515151515151515,0.6536305,1.1829852499999998,1.468885,1.3709604999999998,1.602281111111111,0.3333333333333333,0.6,0.9,2.0,2.6666666666666665,2.2,1.31837,0.9743886666666668,1.5866342000000002,2.14743,2.6314266666666666,2.139056,1.797816,1.1515151515151516,1.6363636363636365,1.3215009696969695,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,34,Brighton,0,0,0,0,0,0,Connolly,2022-04-24T13:00:00Z,72
34,0.0,0.0,0.0,0.0,0.0,0.0,0.5844155844155844,4.529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,0.1470588235294117,0.4142544999999999,0.95189625,1.05734,1.2400805,1.4666233333333332,0.0,0.8,1.0,3.0,1.6666666666666667,1.8,0.525912,0.475227,0.9262669,2.90679,1.87285,2.070428,1.7917714,0.9705882352941176,0.9411764705882352,1.0244372911764703,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,35,Brighton,0,0,0,0,0,0,Connolly,2022-04-30T14:00:00Z,72
35,0.0,0.0,0.0,0.0,0.0,0.0,0.5844155844155844,4.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,42,0.1428571428571428,0.995392,0.82451125,1.227602,1.3482435000000002,1.4783495555555557,0.6666666666666666,1.0,1.4,1.0,2.6666666666666665,2.2,0.618456,0.9237076666666668,1.2507419,2.46868,2.42336,1.884983,1.705132,1.542857142857143,1.4857142857142858,1.5331736571428571,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,36,Brighton,0,0,0,0,0,0,Connolly,2022-05-07T16:30:00Z,72
36,0.0,0.0,0.0,0.0,0.0,0.0,0.5844155844155844,4.277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,0.1388888888888889,2.39011,1.40218225,0.726338,0.8918389999999999,1.3920397777777778,0.3333333333333333,0.8,1.0,3.0,3.0,1.8,0.499789,0.7442179999999999,1.3285958,1.46853,2.4018466666666662,1.979264,1.6234449000000002,1.0833333333333333,2.138888888888889,1.3190389444444444,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,37,Brighton,0,0,0,0,0,0,Connolly,2022-05-15T13:00:00Z,72
37,0.0,0.0,0.0,0.0,0.0,0.0,0.5844155844155844,4.162162162162162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,20,0.1351351351351351,2.866575,1.9309835,0.7283135000000001,0.97795775,1.3198658888888888,2.333333333333333,1.6,1.3,2.0,1.3333333333333333,1.2,1.0088,1.573238666666667,1.3209769000000002,2.14723,1.2969146666666669,1.6243408,1.64254,1.5945945945945943,1.2972972972972974,1.478777135135135,0.2252816020025031,2.5907384230287858,0.502844115483746,47.0,0,Aaron Connolly,38,Brighton,0,0,0,0,0,0,Connolly,2022-05-22T15:00:00Z,72
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Adam Armstrong,1,Southampton,1,0,0,0,0,90,Armstrong,2021-08-14T14:00:00Z,525
226,0.4208703339099884,0.4208703339099884,3.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,1.0,7.4,7.4,77504,20913,6.0,0.580601,0.580601,2.38863,2.38863,2.38863,5.0,5.0,5.0,1.0,1.0,1.0,1.64248,1.64248,1.64248,0.568342,0.568342,0.568342,0.568342,5.0,1.0,1.64248,0.0,0.0,0.0,0.0,2,Adam Armstrong,2,Southampton,0,0,0,0,0,90,Armstrong,2021-08-22T13:00:00Z,525
227,0.3786744326353073,0.3786744326353073,1.0,0.066344529390335,0.0331722646951675,0.0331722646951675,0.5,90.0,90.0,90.0,90.0,90.0,0.0,4.3,5.85,142047,44277,4.0,0.5840635000000001,0.5840635000000001,2.32518,2.32518,2.32518,1.0,1.0,1.0,2.0,3.0,3.0,0.63163,1.155445,1.155445,1.18426,2.096825,2.096825,2.096825,1.0,3.0,1.155445,0.0,0.0,0.0,0.0,5,Adam Armstrong,3,Southampton,0,1,0,0,0,90,Armstrong,2021-08-28T14:00:00Z,525
228,0.3486310541629791,0.3486310541629791,1.6666666666666667,0.1349244713783264,0.0670896669228871,0.0670896669228871,0.6666666666666666,90.0,90.0,90.0,90.0,90.0,1.0,7.7,6.466666666666666,99289,106709,4.333333333333333,1.542829,1.542829,1.9470433333333328,1.9470433333333328,1.9470433333333328,3.333333333333333,3.333333333333333,3.333333333333333,2.0,1.6666666666666667,1.6666666666666667,1.44748,2.247666666666667,2.247666666666667,1.67658,1.3275333333333337,1.3275333333333337,1.3275333333333337,3.333333333333333,1.6666666666666667,2.247666666666667,0.0,0.0,0.0,0.0,2,Adam Armstrong,4,Southampton,0,0,1,0,0,73,Armstrong,2021-09-11T14:00:00Z,525
229,0.3125114142894745,0.2867530059319196,1.0,0.1482248867619527,0.1006345003843307,0.0843575125446124,0.7871720116618076,85.75,73.0,90.0,85.75,85.75,0.0,4.315068493150685,6.008746355685132,35537,63785,3.75,2.023943,1.3301555,1.72625,1.64163425,1.64163425,3.6666666666666665,2.75,2.75,0.0,0.0,0.25,2.75058,3.2208633333333334,2.94211,0.8001,0.3139712666666667,0.50051345,0.50051345,2.75,0.25,2.94211,0.0,0.0,0.0,0.0,2,Adam Armstrong,5,Southampton,0,0,1,0,0,90,Armstrong,2021-09-18T14:00:00Z,525
230,0.1852446819649883,0.2812194895627317,2.208588957055215,0.0,0.1408810991268216,0.0668236184822218,0.6235565819861432,86.6,90.0,81.5,86.6,86.6,1.0,8.8,6.58891454965358,34837,38008,3.4,2.0762475,1.162309,0.9580885,1.5582093999999995,1.5582093999999995,0.6666666666666666,0.4,0.4,2.0,1.0,1.0,1.02316,1.7927099999999998,1.643308,2.32741,1.1523,1.1702684,1.1702684,0.4,1.0,1.643308,0.0,0.0,0.0,0.0,2,Adam Armstrong,6,Southampton,0,0,0,0,0,90,Armstrong,2021-09-26T13:00:00Z,525
231,0.1695561616972911,0.2445764108710316,1.656441717791411,0.2298696041107177,0.0663829247461506,0.0948812450722116,1.032504780114723,87.16666666666667,90.0,81.5,85.75,87.16666666666667,0.0,5.9,6.4703632887189295,12525,47247,3.1666666666666665,0.591529,1.3077360000000002,0.9749585,1.35060425,1.4501466666666667,2.0,1.8,2.0,1.0,0.3333333333333333,0.4,0.194202,1.3342106666666669,1.5674466666666669,1.69244,1.1905333333333334,1.2572637999999998,1.1013366666666666,2.0,0.3333333333333333,1.5674466666666669,0.0,0.0,0.0,0.0,2,Adam Armstrong,7,Southampton,0,0,0,0,0,90,Armstrong,2021-10-02T14:00:00Z,525
232,0.2188897505402565,0.2029009861735838,1.0,0.0,0.1149348020553588,0.0809508828266993,0.8809135399673735,87.57142857142857,90.0,90.0,85.75,87.57142857142857,1.0,2.5,5.887438825448613,74655,35629,3.0,0.7001325,1.38819,1.0671715,1.01263,1.7847585714285714,1.0,0.8,1.0,0.0,1.0,1.4,1.57388,1.4001766666666668,1.1297512857142855,0.192794,1.119698,1.8943428,1.853046285714285,1.0,2.0,1.1297512857142855,0.0,0.0,0.0,0.0,0,Adam Armstrong,8,Southampton,0,0,0,0,0,0,Armstrong,2021-10-16T14:00:00Z,525
233,0.1429699547588825,0.1556042163651816,0.0,0.0,0.1149348020553588,0.0809508828266993,0.8809135399673735,76.625,0.0,90.0,85.75,76.625,1.0,0.0,5.887438825448613,16485,33018,2.625,1.217841,0.904685,2.3511315,1.663045,1.617435375,0.6666666666666666,0.6,0.625,2.0,1.3333333333333333,1.6,1.07719,0.6969270000000001,1.110491125,2.15712,1.6643556666666666,1.5792414,1.717717125,0.625,1.625,1.110491125,0.0,0.0,0.0,0.0,1,Adam Armstrong,9,Southampton,0,0,0,0,0,1,Armstrong,2021-10-23T14:00:00Z,525
234,0.1082910522818565,0.1820235177874565,0.0,0.0,0.0,0.0808190409979913,0.8794788273615635,68.22222222222223,1.0,45.0,67.5,68.22222222222223,0.0,9.0,5.892508143322476,8355,48608,2.4444444444444446,1.67858,1.18935625,2.1193015,1.5932365,1.512519777777778,1.6666666666666667,1.8,1.3333333333333333,2.0,2.6666666666666665,2.0,3.10344,1.199512,1.0518304444444444,1.84089,2.3567666666666667,2.075269,1.8636297777777773,1.3333333333333333,1.8888888888888888,1.0518304444444444,0.0,0.0,0.0,0.0,5,Adam Armstrong,10,Southampton,0,1,1,0,0,90,Armstrong,2021-10-30T14:00:00Z,525
235,0.0,0.1421800655060709,540.0,0.6444244384765625,0.0,0.152870867380195,1.0227272727272727,70.4,90.0,0.5,45.25,70.4,1.0,7.5,6.098011363636363,17067,16650,2.7,1.628245,1.423043,0.559684,1.45540775,1.4465234,1.3333333333333333,1.2,1.4,4.0,3.333333333333333,2.4,0.687551,1.1037303333333333,1.0661741000000002,2.66391,2.786213333333333,2.413122,1.7157285000000002,1.4,1.9,1.0661741000000002,0.0,0.0,0.0,0.0,9,Adam Armstrong,11,Southampton,1,0,1,0,3,80,Armstrong,2021-11-05T20:00:00Z,525
236,1.0252901354988853,0.569323740529092,1.978021978021978,0.0,0.6373428512405563,0.1752786492437415,0.9183673469387756,71.27272727272727,80.0,45.5,45.25,68.22222222222223,0.0,6.975,5.9071661237785005,167068,14195,3.272727272727273,1.66662,1.6726,0.7628755,1.4410885,1.3418448888888888,1.0,0.6,0.5,1.0,3.333333333333333,2.0,1.15797,0.6957619999999999,0.75484918,2.79229,2.35531,1.765275,1.9916195,0.4545454545454545,2.363636363636364,0.8074356181818182,0.0,0.0,0.0,0.0,5,Adam Armstrong,12,Southampton,0,1,0,0,0,90,Armstrong,2021-11-20T15:00:00Z,525
237,0.5944834846784087,0.5910069730721021,2.117647058823529,0.291266530752182,0.3411658791934742,0.1682948393882899,1.0297482837528604,72.83333333333333,90.0,85.0,42.75,67.11111111111111,0.0,11.6,6.288079470198676,23990,50587,3.4166666666666665,1.402875,1.51556,0.6943165,0.62700025,1.150105666666667,2.6666666666666665,3.6,3.0,0.0,1.6666666666666667,1.0,3.97374,2.2759766666666668,2.6991988,0.268025,1.010441666666667,0.9378934,1.0543557,2.9166666666666665,0.9166666666666666,2.6182265,0.0,0.0,0.0,0.0,2,Adam Armstrong,13,Southampton,0,0,0,0,0,90,Armstrong,2021-11-27T15:00:00Z,525
238,0.1842771509990972,0.4775039003840808,2.117647058823529,0.0,0.1541999280452728,0.1915908416128711,0.933609958506224,74.15384615384616,90.0,85.0,65.25,67.11111111111111,1.0,10.2,6.869205298013245,29962,24846,3.3076923076923075,1.01468,1.34065,0.4869285,0.6249020000000001,1.0664401111111113,1.6666666666666667,1.4,1.6,2.0,2.0,1.8,2.16027,1.1516886666666668,1.4671106,2.38383,2.30704,1.838378,1.6040956000000002,1.5384615384615383,1.7692307692307692,1.3261275384615383,0.0,0.0,0.0,0.0,2,Adam Armstrong,14,Southampton,0,0,0,0,0,73,Armstrong,2021-12-01T19:30:00Z,525
239,0.4978273063898086,0.5447745929871287,0.5,0.1696036633563368,0.145633265376091,0.1689218222231104,1.128254580520733,74.07142857142857,73.0,90.0,87.5,69.0,1.0,6.780821917808219,7.6521739130434785,33244,32919,3.2142857142857144,1.048656,1.2257655,1.75528,1.22479825,1.3272593333333331,0.3333333333333333,0.8,0.8,1.0,1.0,1.2,1.2607,1.2494889999999998,1.2274693,1.14679,1.0270263333333334,0.941236,1.242722,0.9285714285714286,1.0714285714285714,1.1948912142857142,0.0,0.0,0.0,0.0,1,Adam Armstrong,15,Southampton,0,0,0,0,0,9,Armstrong,2021-12-04T15:00:00Z,525
240,0.4180945321186188,0.2987283015170613,0.0,0.0,0.0759574688651079,0.1941747003734506,1.118546845124283,69.73333333333333,9.0,81.5,83.25,67.11111111111111,0.0,0.0,7.375827814569536,13019,56056,3.066666666666667,1.438911,1.2267955,2.25644,1.37168425,1.3512137777777775,1.6666666666666667,1.2,1.6,2.0,1.6666666666666667,1.8,1.05723,1.6895133333333332,1.4982825000000002,1.06108,1.034144333333333,1.5135663999999998,1.3554637,1.2,1.4666666666666666,1.3692006,0.0,0.0,0.0,0.0,1,Adam Armstrong,16,Southampton,0,0,0,0,0,42,Armstrong,2021-12-11T15:00:00Z,525
241,0.0256929169522552,0.3500600547337805,2.1951219512195124,0.0,0.1509886271342998,0.1846907354791579,1.0753676470588236,68.0,42.0,41.0,65.5,58.11111111111112,0.0,6.642857142857143,7.502868068833652,1728,69281,2.9375,1.627025,1.3378405,1.46365,1.609465,1.4153656666666667,1.0,1.4,1.6,1.0,1.0,1.6,2.09864,1.1088536666666666,1.3657399,1.27556,1.3759120000000002,1.1248562,1.0044464,1.375,1.375,1.3230150625,0.0,0.0,0.0,0.0,0,Adam Armstrong,17,Southampton,0,0,0,0,0,0,Armstrong,2021-12-15T19:30:00Z,525
242,0.1270690078244488,0.3487379819363633,0.0,0.0,0.0,0.2033542203275781,1.0753676470588236,64.0,0.0,25.5,53.5,52.77777777777778,0.0,0.0,8.374736842105262,779,28306,2.764705882352941,0.9222875,1.18059925,1.785745,2.0210925,1.2255723333333333,1.0,1.0,1.4,2.0,1.3333333333333333,1.4,0.338855,1.118356,1.2791862,2.81482,1.5777733333333332,1.743178,1.3705244,1.6470588235294117,1.2352941176470589,1.4876217058823529,0.0,0.0,0.0,0.0,0,Adam Armstrong,19,Southampton,0,0,0,0,0,0,Armstrong,2021-12-26T15:00:00Z,525
243,0.1542980809296879,0.0692527305575146,0.0,0.0,0.0,0.2033542203275781,1.0753676470588236,60.44444444444444,0.0,21.0,31.0,52.77777777777778,1.0,0.0,8.374736842105264,3045,6418,2.611111111111111,0.563699,1.095362,1.7883650000000002,1.6260075,1.3418242222222223,1.6666666666666667,2.0,1.4,0.0,0.3333333333333333,0.6,1.93752,2.522723333333333,1.9394406,0.303514,0.2782936666666666,0.6899881999999999,0.8861028999999998,1.2777777777777777,1.1111111111111112,1.5665121999999998,0.0,0.0,0.0,0.0,1,Adam Armstrong,20,Southampton,0,0,0,0,0,82,Armstrong,2021-12-28T15:00:00Z,525
244,0.0,0.1270690078244488,0.0,0.0,0.0,0.2037832376700413,1.0,61.578947368421055,82.0,0.0,12.75,52.66666666666666,1.0,0.5487804878048781,8.373417721518987,9496,14357,2.526315789473684,0.9908065,0.956547,1.514945,1.650345,1.4378525555555557,0.6666666666666666,1.2,1.2,1.0,1.3333333333333333,1.4,0.501329,0.614526,1.1154132,1.13821,1.0330676666666667,1.0159434,1.4191132,1.2105263157894737,1.368421052631579,1.3145372105263158,0.0,0.0,0.0,0.0,1,Adam Armstrong,21,Southampton,0,0,0,0,0,12,Armstrong,2022-01-11T19:45:00Z,525
